Maggie McCoy,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
168,118676.8,326398.22,0,0.0,168," $326,398.22 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,4,202615.65,,,,,,,,,
Group 2,13,105370.9,,,,,,,,,
Group 3,148,18411.67,,,,,,,,,
Totals,168,326398.22,,,,,,,,,
,,,,,,,,,,,
1013938.0,Henricksen & Co Inc,DESIGN,HOSPITALITY,Group 3 High Potential,0.0,0.0,0,1,TRUE,N,FALSE
1027409.0,HGA,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027270.0,CBRE Design Collective,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027266.0,The Design Coach,DESIGN,DESIGN_FIRM,Group 3 Low Potential,628.0,0.0,1,0,FALSE,Y,TRUE
1027263.0,J. Jordan Homes,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027239.0,www.gensler.com,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027221.0,Macco's Commercial Interiors,Retail,Multiple locations,Group 3 High Potential,0.0,0.0,0,0,FALSE,N,FALSE
1027140.0,Gil Melott Studio,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027053.0,555 International,DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027682.0,Lg Group,DESIGN,DESIGN_FIRM,Group 3 Low Potential,5789.56,0.0,4,0,FALSE,Y,TRUE
1027416.0,Wyattjoel Partners,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027467.0,JBAD,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027418.0,Grayspace Architecture,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027619.0,MDP Design(PA),DESIGN,DESIGN_FIRM,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027633.0,Jeff Horwath Family Builders,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,125.0,0.0,1,0,FALSE,Y,TRUE
1027649.0,EDI International,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027512.0,Milestone,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1028013.0,L&R Capital,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1028026.0,Castell,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034765.0,DUPLICATE DONOT USE Atmosphere Commercial Interior,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1028090.0,Coscia Moos,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034870.0,RCF Group,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034921.0,Wright Heerema Architects,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034937.0,EquipmentShare,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034845.0,Perkins&Will,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1034939.0,Altus Studios,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027722.0,RATIO,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,713.0,0.0,1,0,FALSE,Y,TRUE
1027728.0,Midway Flooring,DESIGN,HOSPITALITY,Group 3 Low Potential,1550.0,0.0,1,0,FALSE,Y,TRUE
1027779.0,Ready Tile LLC,Retail,Store Home Decor or LifeStyle,Group 3 High Potential,0.0,0.0,0,0,FALSE,N,FALSE
1027806.0,IA Interior Architecture,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,100.0,0.0,2,0,FALSE,Y,TRUE
1027860.0,Garnett Architects LLC,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027904.0,Pierre-Yves Rochon,Design,Hospitality,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1027673.0,Ted Moudis Associates(IL),Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1035437.0,Meyers Associates Architecture,Design,Design Firm,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1035419.0,Progressive Companies,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
1035284.0,DXU Architects,Design,Architect/Builder,Group 3 High Potential,0.0,0.0,0,0,FALSE,Y,TRUE
