Ted Fall,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
278,1747291.31,1711828.84,-92,-34878.22,186," $1,676,950.62 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,29,1101107.33,,,,,,,,,
Group 2,71,560759.95,,,,,,,,,
Group 3,86,15083.34,,,,,,,,,
Totals,186,1676950.62,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 29 accounts | $1101107.33 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1037493.0,"By Design Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,0.0,36.86,0,1,TRUE,N,FALSE
1001730.0,Grove's Furniture,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1001595.0,Carol's Design House,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,538.5,0.0,1,0,FALSE,N,FALSE
1000389.0,Rug Decor Of Sandy (UT),RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1001236.0,Lakeshore Decor,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1011554.0,McGee & Co Partners,E-TAILER,SPECIALTY,Group 3 Low Potential,35088.0,0.0,85,0,FALSE,N,FALSE
1011490.0,"The Olsen Home, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,22079.5,0.0,11,0,FALSE,Y,TRUE
1010270.0,Catherine Lane Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1010044.0,alicelanehome.com,E-TAILER,SPECIALTY,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1009028.0,Holiday Village Scheels GF 070,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1009037.0,Billings Scheels BL 086,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1007924.0,Decor to Your Door,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,570.0,0.0,1,0,FALSE,N,FALSE
1008072.0,Designer Furniture Gallery,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1004276.0,Lake Forest Interior Design Center,Retail,Single location,Group 3 Low Potential,0.0,0.0,0,0,FALSE,N,FALSE
1003576.0,Knight Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,1140.0,0.0,0,0,FALSE,N,FALSE
